ID,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP,BQ
26,40.63549426,40.63605982,40.63662537,40.63719093,40.63775649,40.63832204,40.6388876,40.63945316,40.64001871,40.64058427,40.64114983,40.64171538,40.64228094,40.6428465,40.64341205,40.64397761,40.64454317,40.64510872,40.64567428,40.64623984,40.64680539,40.64737095,40.6479365,40.64850206,40.64906762,40.64963317,40.65019873,40.65076429,40.65132984,40.6518954,40.65246096,40.65302651,40.65359207,40.65415763,40.65472318,40.65528874,40.6558543,40.65641985,40.65698541,40.65755097,40.65811652,40.65868208,40.65924764,40.65981319,40.66037875,40.6609443,40.66150986,40.66207542,40.66264097,40.66320653,40.66377209,40.66433764,40.6649032,40.66546876,40.66603431,40.66659987,40.66716543,40.66773098,40.66829654,40.6688621,40.66942765,40.66999321,40.67055877,40.67112432,40.67168988,40.67225544,40.67282099,40.67338655,40.6739521
27,40.63819216,40.63875772,40.63932327,40.63988883,40.64045438,40.64101994,40.6415855,40.64215105,40.64271661,40.64328217,40.64384772,40.64441328,40.64497884,40.64554439,40.64610995,40.64667551,40.64724106,40.64780662,40.64837218,40.64893773,40.64950329,40.65006885,40.6506344,40.65119996,40.65176552,40.65233107,40.65289663,40.65346218,40.65402774,40.6545933,40.65515885,40.65572441,40.65628997,40.65685552,40.65742108,40.65798664,40.65855219,40.65911775,40.65968331,40.66024886,40.66081442,40.66137998,40.66194553,40.66251109,40.66307665,40.6636422,40.66420776,40.66477332,40.66533887,40.66590443,40.66646998,40.66703554,40.6676011,40.66816665,40.66873221,40.66929777,40.66986332,40.67042888,40.67099444,40.67155999,40.67212555,40.67269111,40.67325666,40.67382222,40.67438778,40.67495333,40.67551889,40.67608445,40.67665
28,40.64089006,40.64145561,40.64202117,40.64258673,40.64315228,40.64371784,40.6442834,40.64484895,40.64541451,40.64598006,40.64654562,40.64711118,40.64767673,40.64824229,40.64880785,40.6493734,40.64993896,40.65050452,40.65107007,40.65163563,40.65220119,40.65276674,40.6533323,40.65389786,40.65446341,40.65502897,40.65559453,40.65616008,40.65672564,40.6572912,40.65785675,40.65842231,40.65898786,40.65955342,40.66011898,40.66068453,40.66125009,40.66181565,40.6623812,40.66294676,40.66351232,40.66407787,40.66464343,40.66520899,40.66577454,40.6663401,40.66690566,40.66747121,40.66803677,40.66860233,40.66916788,40.66973344,40.670299,40.67086455,40.67143011,40.67199566,40.67256122,40.67312678,40.67369233,40.67425789,40.67482345,40.675389,40.67595456,40.67652012,40.67708567,40.67765123,40.67821679,40.67878234,40.6793479
29,40.64358795,40.64415351,40.64471907,40.64528462,40.64585018,40.64641574,40.64698129,40.64754685,40.64811241,40.64867796,40.64924352,40.64980908,40.65037463,40.65094019,40.65150574,40.6520713,40.65263686,40.65320241,40.65376797,40.65433353,40.65489908,40.65546464,40.6560302,40.65659575,40.65716131,40.65772687,40.65829242,40.65885798,40.65942354,40.65998909,40.66055465,40.66112021,40.66168576,40.66225132,40.66281688,40.66338243,40.66394799,40.66451354,40.6650791,40.66564466,40.66621021,40.66677577,40.66734133,40.66790688,40.66847244,40.669038,40.66960355,40.67016911,40.67073467,40.67130022,40.67186578,40.67243134,40.67299689,40.67356245,40.67412801,40.67469356,40.67525912,40.67582468,40.67639023,40.67695579,40.67752134,40.6780869,40.67865246,40.67921801,40.67978357,40.68034913,40.68091468,40.68148024,40.6820458
30,40.64628585,40.64685141,40.64741696,40.64798252,40.64854808,40.64911363,40.64967919,40.65024475,40.6508103,40.65137586,40.65194142,40.65250697,40.65307253,40.65363809,40.65420364,40.6547692,40.65533475,40.65590031,40.65646587,40.65703142,40.65759698,40.65816254,40.65872809,40.65929365,40.65985921,40.66042476,40.66099032,40.66155588,40.66212143,40.66268699,40.66325255,40.6638181,40.66438366,40.66494922,40.66551477,40.66608033,40.66664589,40.66721144,40.667777,40.66834255,40.66890811,40.66947367,40.67003922,40.67060478,40.67117034,40.67173589,40.67230145,40.67286701,40.67343256,40.67399812,40.67456368,40.67512923,40.67569479,40.67626035,40.6768259,40.67739146,40.67795702,40.67852257,40.67908813,40.67965369,40.68021924,40.6807848,40.68135035,40.68191591,40.68248147,40.68304702,40.68361258,40.68417814,40.68474369
31,40.64898375,40.6495493,40.65011486,40.65068042,40.65124597,40.65181153,40.65237709,40.65294264,40.6535082,40.65407376,40.65463931,40.65520487,40.65577043,40.65633598,40.65690154,40.6574671,40.65803265,40.65859821,40.65916377,40.65972932,40.66029488,40.66086043,40.66142599,40.66199155,40.6625571,40.66312266,40.66368822,40.66425377,40.66481933,40.66538489,40.66595044,40.666516,40.66708156,40.66764711,40.66821267,40.66877823,40.66934378,40.66990934,40.6704749,40.67104045,40.67160601,40.67217157,40.67273712,40.67330268,40.67386823,40.67443379,40.67499935,40.6755649,40.67613046,40.67669602,40.67726157,40.67782713,40.67839269,40.67895824,40.6795238,40.68008936,40.68065491,40.68122047,40.68178603,40.68235158,40.68291714,40.6834827,40.68404825,40.68461381,40.68517937,40.68574492,40.68631048,40.68687603,40.68744159
32,40.65168165,40.6522472,40.65281276,40.65337831,40.65394387,40.65450943,40.65507498,40.65564054,40.6562061,40.65677165,40.65733721,40.65790277,40.65846832,40.65903388,40.65959944,40.66016499,40.66073055,40.66129611,40.66186166,40.66242722,40.66299278,40.66355833,40.66412389,40.66468945,40.665255,40.66582056,40.66638611,40.66695167,40.66751723,40.66808278,40.66864834,40.6692139,40.66977945,40.67034501,40.67091057,40.67147612,40.67204168,40.67260724,40.67317279,40.67373835,40.67430391,40.67486946,40.67543502,40.67600058,40.67656613,40.67713169,40.67769725,40.6782628,40.67882836,40.67939391,40.67995947,40.68052503,40.68109058,40.68165614,40.6822217,40.68278725,40.68335281,40.68391837,40.68448392,40.68504948,40.68561504,40.68618059,40.68674615,40.68731171,40.68787726,40.68844282,40.68900838,40.68957393,40.69013949
33,40.65437954,40.6549451,40.65551066,40.65607621,40.65664177,40.65720733,40.65777288,40.65833844,40.65890399,40.65946955,40.66003511,40.66060066,40.66116622,40.66173178,40.66229733,40.66286289,40.66342845,40.663994,40.66455956,40.66512512,40.66569067,40.66625623,40.66682179,40.66738734,40.6679529,40.66851846,40.66908401,40.66964957,40.67021513,40.67078068,40.67134624,40.67191179,40.67247735,40.67304291,40.67360846,40.67417402,40.67473958,40.67530513,40.67587069,40.67643625,40.6770018,40.67756736,40.67813292,40.67869847,40.67926403,40.67982959,40.68039514,40.6809607,40.68152626,40.68209181,40.68265737,40.68322293,40.68378848,40.68435404,40.68491959,40.68548515,40.68605071,40.68661626,40.68718182,40.68774738,40.68831293,40.68887849,40.68944405,40.6900096,40.69057516,40.69114072,40.69170627,40.69227183,40.69283739
34,40.65707744,40.657643,40.65820855,40.65877411,40.65933967,40.65990522,40.66047078,40.66103634,40.66160189,40.66216745,40.66273301,40.66329856,40.66386412,40.66442967,40.66499523,40.66556079,40.66612634,40.6666919,40.66725746,40.66782301,40.66838857,40.66895413,40.66951968,40.67008524,40.6706508,40.67121635,40.67178191,40.67234747,40.67291302,40.67347858,40.67404414,40.67460969,40.67517525,40.67574081,40.67630636,40.67687192,40.67743747,40.67800303,40.67856859,40.67913414,40.6796997,40.68026526,40.68083081,40.68139637,40.68196193,40.68252748,40.68309304,40.6836586,40.68422415,40.68478971,40.68535527,40.68592082,40.68648638,40.68705194,40.68761749,40.68818305,40.68874861,40.68931416,40.68987972,40.69044527,40.69101083,40.69157639,40.69214194,40.6927075,40.69327306,40.69383861,40.69440417,40.69496973,40.69553528
35,40.65977534,40.66034089,40.66090645,40.66147201,40.66203756,40.66260312,40.66316868,40.66373423,40.66429979,40.66486535,40.6654309,40.66599646,40.66656202,40.66712757,40.66769313,40.66825869,40.66882424,40.6693898,40.66995535,40.67052091,40.67108647,40.67165202,40.67221758,40.67278314,40.67334869,40.67391425,40.67447981,40.67504536,40.67561092,40.67617648,40.67674203,40.67730759,40.67787315,40.6784387,40.67900426,40.67956982,40.68013537,40.68070093,40.68126649,40.68183204,40.6823976,40.68296315,40.68352871,40.68409427,40.68465982,40.68522538,40.68579094,40.68635649,40.68692205,40.68748761,40.68805316,40.68861872,40.68918428,40.68974983,40.69031539,40.69088095,40.6914465,40.69201206,40.69257762,40.69314317,40.69370873,40.69427429,40.69483984,40.6954054,40.69597095,40.69653651,40.69710207,40.69766762,40.69823318
36,40.66247323,40.66303879,40.66360435,40.6641699,40.66473546,40.66530102,40.66586657,40.66643213,40.66699769,40.66756324,40.6681288,40.66869436,40.66925991,40.66982547,40.67039103,40.67095658,40.67152214,40.6720877,40.67265325,40.67321881,40.67378437,40.67434992,40.67491548,40.67548103,40.67604659,40.67661215,40.6771777,40.67774326,40.67830882,40.67887437,40.67943993,40.68000549,40.68057104,40.6811366,40.68170216,40.68226771,40.68283327,40.68339883,40.68396438,40.68452994,40.6850955,40.68566105,40.68622661,40.68679217,40.68735772,40.68792328,40.68848883,40.68905439,40.68961995,40.6901855,40.69075106,40.69131662,40.69188217,40.69244773,40.69301329,40.69357884,40.6941444,40.69470996,40.69527551,40.69584107,40.69640663,40.69697218,40.69753774,40.6981033,40.69866885,40.69923441,40.69979997,40.70036552,40.70093108
37,40.66517113,40.66573669,40.66630225,40.6668678,40.66743336,40.66799891,40.66856447,40.66913003,40.66969558,40.67026114,40.6708267,40.67139225,40.67195781,40.67252337,40.67308892,40.67365448,40.67422004,40.67478559,40.67535115,40.67591671,40.67648226,40.67704782,40.67761338,40.67817893,40.67874449,40.67931005,40.6798756,40.68044116,40.68100671,40.68157227,40.68213783,40.68270338,40.68326894,40.6838345,40.68440005,40.68496561,40.68553117,40.68609672,40.68666228,40.68722784,40.68779339,40.68835895,40.68892451,40.68949006,40.69005562,40.69062118,40.69118673,40.69175229,40.69231785,40.6928834,40.69344896,40.69401451,40.69458007,40.69514563,40.69571118,40.69627674,40.6968423,40.69740785,40.69797341,40.69853897,40.69910452,40.69967008,40.70023564,40.70080119,40.70136675,40.70193231,40.70249786,40.70306342,40.70362898
38,40.66786903,40.66843459,40.66900014,40.6695657,40.67013126,40.67069681,40.67126237,40.67182793,40.67239348,40.67295904,40.67352459,40.67409015,40.67465571,40.67522126,40.67578682,40.67635238,40.67691793,40.67748349,40.67804905,40.6786146,40.67918016,40.67974572,40.68031127,40.68087683,40.68144239,40.68200794,40.6825735,40.68313906,40.68370461,40.68427017,40.68483573,40.68540128,40.68596684,40.68653239,40.68709795,40.68766351,40.68822906,40.68879462,40.68936018,40.68992573,40.69049129,40.69105685,40.6916224,40.69218796,40.69275352,40.69331907,40.69388463,40.69445019,40.69501574,40.6955813,40.69614686,40.69671241,40.69727797,40.69784353,40.69840908,40.69897464,40.69954019,40.70010575,40.70067131,40.70123686,40.70180242,40.70236798,40.70293353,40.70349909,40.70406465,40.7046302,40.70519576,40.70576132,40.70632687
39,40.67056693,40.67113248,40.67169804,40.6722636,40.67282915,40.67339471,40.67396027,40.67452582,40.67509138,40.67565694,40.67622249,40.67678805,40.67735361,40.67791916,40.67848472,40.67905027,40.67961583,40.68018139,40.68074694,40.6813125,40.68187806,40.68244361,40.68300917,40.68357473,40.68414028,40.68470584,40.6852714,40.68583695,40.68640251,40.68696807,40.68753362,40.68809918,40.68866474,40.68923029,40.68979585,40.69036141,40.69092696,40.69149252,40.69205807,40.69262363,40.69318919,40.69375474,40.6943203,40.69488586,40.69545141,40.69601697,40.69658253,40.69714808,40.69771364,40.6982792,40.69884475,40.69941031,40.69997587,40.70054142,40.70110698,40.70167254,40.70223809,40.70280365,40.70336921,40.70393476,40.70450032,40.70506587,40.70563143,40.70619699,40.70676254,40.7073281,40.70789366,40.70845921,40.70902477
40,40.67326482,40.67383038,40.67439594,40.67496149,40.67552705,40.67609261,40.67665816,40.67722372,40.67778928,40.67835483,40.67892039,40.67948595,40.6800515,40.68061706,40.68118262,40.68174817,40.68231373,40.68287929,40.68344484,40.6840104,40.68457595,40.68514151,40.68570707,40.68627262,40.68683818,40.68740374,40.68796929,40.68853485,40.68910041,40.68966596,40.69023152,40.69079708,40.69136263,40.69192819,40.69249375,40.6930593,40.69362486,40.69419042,40.69475597,40.69532153,40.69588709,40.69645264,40.6970182,40.69758375,40.69814931,40.69871487,40.69928042,40.69984598,40.70041154,40.70097709,40.70154265,40.70210821,40.70267376,40.70323932,40.70380488,40.70437043,40.70493599,40.70550155,40.7060671,40.70663266,40.70719822,40.70776377,40.70832933,40.70889489,40.70946044,40.710026,40.71059155,40.71115711,40.71172267
41,40.67596272,40.67652828,40.67709383,40.67765939,40.67822495,40.6787905,40.67935606,40.67992162,40.68048717,40.68105273,40.68161829,40.68218384,40.6827494,40.68331496,40.68388051,40.68444607,40.68501163,40.68557718,40.68614274,40.6867083,40.68727385,40.68783941,40.68840497,40.68897052,40.68953608,40.69010163,40.69066719,40.69123275,40.6917983,40.69236386,40.69292942,40.69349497,40.69406053,40.69462609,40.69519164,40.6957572,40.69632276,40.69688831,40.69745387,40.69801943,40.69858498,40.69915054,40.6997161,40.70028165,40.70084721,40.70141277,40.70197832,40.70254388,40.70310943,40.70367499,40.70424055,40.7048061,40.70537166,40.70593722,40.70650277,40.70706833,40.70763389,40.70819944,40.708765,40.70933056,40.70989611,40.71046167,40.71102723,40.71159278,40.71215834,40.7127239,40.71328945,40.71385501,40.71442057
42,40.67866062,40.67922618,40.67979173,40.68035729,40.68092285,40.6814884,40.68205396,40.68261951,40.68318507,40.68375063,40.68431618,40.68488174,40.6854473,40.68601285,40.68657841,40.68714397,40.68770952,40.68827508,40.68884064,40.68940619,40.68997175,40.69053731,40.69110286,40.69166842,40.69223398,40.69279953,40.69336509,40.69393065,40.6944962,40.69506176,40.69562731,40.69619287,40.69675843,40.69732398,40.69788954,40.6984551,40.69902065,40.69958621,40.70015177,40.70071732,40.70128288,40.70184844,40.70241399,40.70297955,40.70354511,40.70411066,40.70467622,40.70524178,40.70580733,40.70637289,40.70693845,40.707504,40.70806956,40.70863511,40.70920067,40.70976623,40.71033178,40.71089734,40.7114629,40.71202845,40.71259401,40.71315957,40.71372512,40.71429068,40.71485624,40.71542179,40.71598735,40.71655291,40.71711846
43,40.68135852,40.68192407,40.68248963,40.68305519,40.68362074,40.6841863,40.68475186,40.68531741,40.68588297,40.68644853,40.68701408,40.68757964,40.68814519,40.68871075,40.68927631,40.68984186,40.69040742,40.69097298,40.69153853,40.69210409,40.69266965,40.6932352,40.69380076,40.69436632,40.69493187,40.69549743,40.69606299,40.69662854,40.6971941,40.69775966,40.69832521,40.69889077,40.69945633,40.70002188,40.70058744,40.70115299,40.70171855,40.70228411,40.70284966,40.70341522,40.70398078,40.70454633,40.70511189,40.70567745,40.706243,40.70680856,40.70737412,40.70793967,40.70850523,40.70907079,40.70963634,40.7102019,40.71076746,40.71133301,40.71189857,40.71246413,40.71302968,40.71359524,40.71416079,40.71472635,40.71529191,40.71585746,40.71642302,40.71698858,40.71755413,40.71811969,40.71868525,40.7192508,40.71981636
44,40.68405641,40.68462197,40.68518753,40.68575308,40.68631864,40.6868842,40.68744975,40.68801531,40.68858087,40.68914642,40.68971198,40.69027754,40.69084309,40.69140865,40.69197421,40.69253976,40.69310532,40.69367087,40.69423643,40.69480199,40.69536754,40.6959331,40.69649866,40.69706421,40.69762977,40.69819533,40.69876088,40.69932644,40.699892,40.70045755,40.70102311,40.70158867,40.70215422,40.70271978,40.70328534,40.70385089,40.70441645,40.70498201,40.70554756,40.70611312,40.70667867,40.70724423,40.70780979,40.70837534,40.7089409,40.70950646,40.71007201,40.71063757,40.71120313,40.71176868,40.71233424,40.7128998,40.71346535,40.71403091,40.71459647,40.71516202,40.71572758,40.71629314,40.71685869,40.71742425,40.71798981,40.71855536,40.71912092,40.71968647,40.72025203,40.72081759,40.72138314,40.7219487,40.72251426
45,40.68675431,40.68731987,40.68788542,40.68845098,40.68901654,40.68958209,40.69014765,40.69071321,40.69127876,40.69184432,40.69240988,40.69297543,40.69354099,40.69410655,40.6946721,40.69523766,40.69580322,40.69636877,40.69693433,40.69749989,40.69806544,40.698631,40.69919655,40.69976211,40.70032767,40.70089322,40.70145878,40.70202434,40.70258989,40.70315545,40.70372101,40.70428656,40.70485212,40.70541768,40.70598323,40.70654879,40.70711435,40.7076799,40.70824546,40.70881102,40.70937657,40.70994213,40.71050769,40.71107324,40.7116388,40.71220435,40.71276991,40.71333547,40.71390102,40.71446658,40.71503214,40.71559769,40.71616325,40.71672881,40.71729436,40.71785992,40.71842548,40.71899103,40.71955659,40.72012215,40.7206877,40.72125326,40.72181882,40.72238437,40.72294993,40.72351549,40.72408104,40.7246466,40.72521215
46,40.68945221,40.69001777,40.69058332,40.69114888,40.69171443,40.69227999,40.69284555,40.6934111,40.69397666,40.69454222,40.69510777,40.69567333,40.69623889,40.69680444,40.69737,40.69793556,40.69850111,40.69906667,40.69963223,40.70019778,40.70076334,40.7013289,40.70189445,40.70246001,40.70302557,40.70359112,40.70415668,40.70472223,40.70528779,40.70585335,40.7064189,40.70698446,40.70755002,40.70811557,40.70868113,40.70924669,40.70981224,40.7103778,40.71094336,40.71150891,40.71207447,40.71264003,40.71320558,40.71377114,40.7143367,40.71490225,40.71546781,40.71603337,40.71659892,40.71716448,40.71773003,40.71829559,40.71886115,40.7194267,40.71999226,40.72055782,40.72112337,40.72168893,40.72225449,40.72282004,40.7233856,40.72395116,40.72451671,40.72508227,40.72564783,40.72621338,40.72677894,40.7273445,40.72791005
47,40.69215011,40.69271566,40.69328122,40.69384678,40.69441233,40.69497789,40.69554345,40.696109,40.69667456,40.69724011,40.69780567,40.69837123,40.69893678,40.69950234,40.7000679,40.70063345,40.70119901,40.70176457,40.70233012,40.70289568,40.70346124,40.70402679,40.70459235,40.70515791,40.70572346,40.70628902,40.70685458,40.70742013,40.70798569,40.70855125,40.7091168,40.70968236,40.71024791,40.71081347,40.71137903,40.71194458,40.71251014,40.7130757,40.71364125,40.71420681,40.71477237,40.71533792,40.71590348,40.71646904,40.71703459,40.71760015,40.71816571,40.71873126,40.71929682,40.71986238,40.72042793,40.72099349,40.72155905,40.7221246,40.72269016,40.72325571,40.72382127,40.72438683,40.72495238,40.72551794,40.7260835,40.72664905,40.72721461,40.72778017,40.72834572,40.72891128,40.72947684,40.73004239,40.73060795
48,40.694848,40.69541356,40.69597912,40.69654467,40.69711023,40.69767579,40.69824134,40.6988069,40.69937246,40.69993801,40.70050357,40.70106913,40.70163468,40.70220024,40.70276579,40.70333135,40.70389691,40.70446246,40.70502802,40.70559358,40.70615913,40.70672469,40.70729025,40.7078558,40.70842136,40.70898692,40.70955247,40.71011803,40.71068359,40.71124914,40.7118147,40.71238026,40.71294581,40.71351137,40.71407693,40.71464248,40.71520804,40.71577359,40.71633915,40.71690471,40.71747026,40.71803582,40.71860138,40.71916693,40.71973249,40.72029805,40.7208636,40.72142916,40.72199472,40.72256027,40.72312583,40.72369139,40.72425694,40.7248225,40.72538806,40.72595361,40.72651917,40.72708473,40.72765028,40.72821584,40.72878139,40.72934695,40.72991251,40.73047806,40.73104362,40.73160918,40.73217473,40.73274029,40.73330585
49,40.6975459,40.69811146,40.69867701,40.69924257,40.69980813,40.70037368,40.70093924,40.7015048,40.70207035,40.70263591,40.70320147,40.70376702,40.70433258,40.70489814,40.70546369,40.70602925,40.7065948,40.70716036,40.70772592,40.70829147,40.70885703,40.70942259,40.70998814,40.7105537,40.71111926,40.71168481,40.71225037,40.71281593,40.71338148,40.71394704,40.7145126,40.71507815,40.71564371,40.71620927,40.71677482,40.71734038,40.71790594,40.71847149,40.71903705,40.7196026,40.72016816,40.72073372,40.72129927,40.72186483,40.72243039,40.72299594,40.7235615,40.72412706,40.72469261,40.72525817,40.72582373,40.72638928,40.72695484,40.7275204,40.72808595,40.72865151,40.72921707,40.72978262,40.73034818,40.73091374,40.73147929,40.73204485,40.7326104,40.73317596,40.73374152,40.73430707,40.73487263,40.73543819,40.73600374
50,40.7002438,40.70080935,40.70137491,40.70194047,40.70250602,40.70307158,40.70363714,40.70420269,40.70476825,40.70533381,40.70589936,40.70646492,40.70703048,40.70759603,40.70816159,40.70872715,40.7092927,40.70985826,40.71042382,40.71098937,40.71155493,40.71212048,40.71268604,40.7132516,40.71381715,40.71438271,40.71494827,40.71551382,40.71607938,40.71664494,40.71721049,40.71777605,40.71834161,40.71890716,40.71947272,40.72003828,40.72060383,40.72116939,40.72173495,40.7223005,40.72286606,40.72343162,40.72399717,40.72456273,40.72512828,40.72569384,40.7262594,40.72682495,40.72739051,40.72795607,40.72852162,40.72908718,40.72965274,40.73021829,40.73078385,40.73134941,40.73191496,40.73248052,40.73304608,40.73361163,40.73417719,40.73474275,40.7353083,40.73587386,40.73643942,40.73700497,40.73757053,40.73813608,40.73870164
