ID,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP,BQ
51,40.7029417,40.70350725,40.70407281,40.70463836,40.70520392,40.70576948,40.70633503,40.70690059,40.70746615,40.7080317,40.70859726,40.70916282,40.70972837,40.71029393,40.71085949,40.71142504,40.7119906,40.71255616,40.71312171,40.71368727,40.71425283,40.71481838,40.71538394,40.7159495,40.71651505,40.71708061,40.71764616,40.71821172,40.71877728,40.71934283,40.71990839,40.72047395,40.7210395,40.72160506,40.72217062,40.72273617,40.72330173,40.72386729,40.72443284,40.7249984,40.72556396,40.72612951,40.72669507,40.72726063,40.72782618,40.72839174,40.7289573,40.72952285,40.73008841,40.73065396,40.73121952,40.73178508,40.73235063,40.73291619,40.73348175,40.7340473,40.73461286,40.73517842,40.73574397,40.73630953,40.73687509,40.73744064,40.7380062,40.73857176,40.73913731,40.73970287,40.74026843,40.74083398,40.74139954
52,40.70563959,40.70620515,40.70677071,40.70733626,40.70790182,40.70846738,40.70903293,40.70959849,40.71016404,40.7107296,40.71129516,40.71186071,40.71242627,40.71299183,40.71355738,40.71412294,40.7146885,40.71525405,40.71581961,40.71638517,40.71695072,40.71751628,40.71808184,40.71864739,40.71921295,40.71977851,40.72034406,40.72090962,40.72147518,40.72204073,40.72260629,40.72317184,40.7237374,40.72430296,40.72486851,40.72543407,40.72599963,40.72656518,40.72713074,40.7276963,40.72826185,40.72882741,40.72939297,40.72995852,40.73052408,40.73108964,40.73165519,40.73222075,40.73278631,40.73335186,40.73391742,40.73448298,40.73504853,40.73561409,40.73617964,40.7367452,40.73731076,40.73787631,40.73844187,40.73900743,40.73957298,40.74013854,40.7407041,40.74126965,40.74183521,40.74240077,40.74296632,40.74353188,40.74409744
53,40.70833749,40.70890305,40.7094686,40.71003416,40.71059972,40.71116527,40.71173083,40.71229639,40.71286194,40.7134275,40.71399306,40.71455861,40.71512417,40.71568972,40.71625528,40.71682084,40.71738639,40.71795195,40.71851751,40.71908306,40.71964862,40.72021418,40.72077973,40.72134529,40.72191085,40.7224764,40.72304196,40.72360752,40.72417307,40.72473863,40.72530419,40.72586974,40.7264353,40.72700086,40.72756641,40.72813197,40.72869752,40.72926308,40.72982864,40.73039419,40.73095975,40.73152531,40.73209086,40.73265642,40.73322198,40.73378753,40.73435309,40.73491865,40.7354842,40.73604976,40.73661532,40.73718087,40.73774643,40.73831199,40.73887754,40.7394431,40.74000866,40.74057421,40.74113977,40.74170532,40.74227088,40.74283644,40.74340199,40.74396755,40.74453311,40.74509866,40.74566422,40.74622978,40.74679533
54,40.71103539,40.71160094,40.7121665,40.71273206,40.71329761,40.71386317,40.71442873,40.71499428,40.71555984,40.7161254,40.71669095,40.71725651,40.71782207,40.71838762,40.71895318,40.71951874,40.72008429,40.72064985,40.7212154,40.72178096,40.72234652,40.72291207,40.72347763,40.72404319,40.72460874,40.7251743,40.72573986,40.72630541,40.72687097,40.72743653,40.72800208,40.72856764,40.7291332,40.72969875,40.73026431,40.73082987,40.73139542,40.73196098,40.73252654,40.73309209,40.73365765,40.7342232,40.73478876,40.73535432,40.73591987,40.73648543,40.73705099,40.73761654,40.7381821,40.73874766,40.73931321,40.73987877,40.74044433,40.74100988,40.74157544,40.742141,40.74270655,40.74327211,40.74383767,40.74440322,40.74496878,40.74553434,40.74609989,40.74666545,40.747231,40.74779656,40.74836212,40.74892767,40.74949323
55,40.71373328,40.71429884,40.7148644,40.71542995,40.71599551,40.71656107,40.71712662,40.71769218,40.71825774,40.71882329,40.71938885,40.71995441,40.72051996,40.72108552,40.72165108,40.72221663,40.72278219,40.72334775,40.7239133,40.72447886,40.72504442,40.72560997,40.72617553,40.72674108,40.72730664,40.7278722,40.72843775,40.72900331,40.72956887,40.73013442,40.73069998,40.73126554,40.73183109,40.73239665,40.73296221,40.73352776,40.73409332,40.73465888,40.73522443,40.73578999,40.73635555,40.7369211,40.73748666,40.73805222,40.73861777,40.73918333,40.73974888,40.74031444,40.74088,40.74144555,40.74201111,40.74257667,40.74314222,40.74370778,40.74427334,40.74483889,40.74540445,40.74597001,40.74653556,40.74710112,40.74766668,40.74823223,40.74879779,40.74936335,40.7499289,40.75049446,40.75106002,40.75162557,40.75219113
56,40.71643118,40.71699674,40.7175623,40.71812785,40.71869341,40.71925896,40.71982452,40.72039008,40.72095563,40.72152119,40.72208675,40.7226523,40.72321786,40.72378342,40.72434897,40.72491453,40.72548009,40.72604564,40.7266112,40.72717676,40.72774231,40.72830787,40.72887343,40.72943898,40.73000454,40.7305701,40.73113565,40.73170121,40.73226676,40.73283232,40.73339788,40.73396343,40.73452899,40.73509455,40.7356601,40.73622566,40.73679122,40.73735677,40.73792233,40.73848789,40.73905344,40.739619,40.74018456,40.74075011,40.74131567,40.74188123,40.74244678,40.74301234,40.7435779,40.74414345,40.74470901,40.74527456,40.74584012,40.74640568,40.74697123,40.74753679,40.74810235,40.7486679,40.74923346,40.74979902,40.75036457,40.75093013,40.75149569,40.75206124,40.7526268,40.75319236,40.75375791,40.75432347,40.75488903
57,40.71912908,40.71969464,40.72026019,40.72082575,40.72139131,40.72195686,40.72252242,40.72308798,40.72365353,40.72421909,40.72478464,40.7253502,40.72591576,40.72648131,40.72704687,40.72761243,40.72817798,40.72874354,40.7293091,40.72987465,40.73044021,40.73100577,40.73157132,40.73213688,40.73270244,40.73326799,40.73383355,40.73439911,40.73496466,40.73553022,40.73609578,40.73666133,40.73722689,40.73779244,40.738358,40.73892356,40.73948911,40.74005467,40.74062023,40.74118578,40.74175134,40.7423169,40.74288245,40.74344801,40.74401357,40.74457912,40.74514468,40.74571024,40.74627579,40.74684135,40.74740691,40.74797246,40.74853802,40.74910358,40.74966913,40.75023469,40.75080024,40.7513658,40.75193136,40.75249691,40.75306247,40.75362803,40.75419358,40.75475914,40.7553247,40.75589025,40.75645581,40.75702137,40.75758692
58,40.72182698,40.72239253,40.72295809,40.72352365,40.7240892,40.72465476,40.72522032,40.72578587,40.72635143,40.72691699,40.72748254,40.7280481,40.72861366,40.72917921,40.72974477,40.73031032,40.73087588,40.73144144,40.73200699,40.73257255,40.73313811,40.73370366,40.73426922,40.73483478,40.73540033,40.73596589,40.73653145,40.737097,40.73766256,40.73822812,40.73879367,40.73935923,40.73992479,40.74049034,40.7410559,40.74162146,40.74218701,40.74275257,40.74331812,40.74388368,40.74444924,40.74501479,40.74558035,40.74614591,40.74671146,40.74727702,40.74784258,40.74840813,40.74897369,40.74953925,40.7501048,40.75067036,40.75123592,40.75180147,40.75236703,40.75293259,40.75349814,40.7540637,40.75462926,40.75519481,40.75576037,40.75632592,40.75689148,40.75745704,40.75802259,40.75858815,40.75915371,40.75971926,40.76028482
59,40.72452487,40.72509043,40.72565599,40.72622154,40.7267871,40.72735266,40.72791821,40.72848377,40.72904933,40.72961488,40.73018044,40.730746,40.73131155,40.73187711,40.73244267,40.73300822,40.73357378,40.73413934,40.73470489,40.73527045,40.735836,40.73640156,40.73696712,40.73753267,40.73809823,40.73866379,40.73922934,40.7397949,40.74036046,40.74092601,40.74149157,40.74205713,40.74262268,40.74318824,40.7437538,40.74431935,40.74488491,40.74545047,40.74601602,40.74658158,40.74714714,40.74771269,40.74827825,40.7488438,40.74940936,40.74997492,40.75054047,40.75110603,40.75167159,40.75223714,40.7528027,40.75336826,40.75393381,40.75449937,40.75506493,40.75563048,40.75619604,40.7567616,40.75732715,40.75789271,40.75845827,40.75902382,40.75958938,40.76015494,40.76072049,40.76128605,40.7618516,40.76241716,40.76298272
60,40.72722277,40.72778833,40.72835388,40.72891944,40.729485,40.73005055,40.73061611,40.73118167,40.73174722,40.73231278,40.73287834,40.73344389,40.73400945,40.73457501,40.73514056,40.73570612,40.73627168,40.73683723,40.73740279,40.73796835,40.7385339,40.73909946,40.73966502,40.74023057,40.74079613,40.74136168,40.74192724,40.7424928,40.74305835,40.74362391,40.74418947,40.74475502,40.74532058,40.74588614,40.74645169,40.74701725,40.74758281,40.74814836,40.74871392,40.74927948,40.74984503,40.75041059,40.75097615,40.7515417,40.75210726,40.75267282,40.75323837,40.75380393,40.75436948,40.75493504,40.7555006,40.75606615,40.75663171,40.75719727,40.75776282,40.75832838,40.75889394,40.75945949,40.76002505,40.76059061,40.76115616,40.76172172,40.76228728,40.76285283,40.76341839,40.76398395,40.7645495,40.76511506,40.76568062
61,40.72992067,40.73048623,40.73105178,40.73161734,40.7321829,40.73274845,40.73331401,40.73387956,40.73444512,40.73501068,40.73557623,40.73614179,40.73670735,40.7372729,40.73783846,40.73840402,40.73896957,40.73953513,40.74010069,40.74066624,40.7412318,40.74179736,40.74236291,40.74292847,40.74349403,40.74405958,40.74462514,40.7451907,40.74575625,40.74632181,40.74688736,40.74745292,40.74801848,40.74858403,40.74914959,40.74971515,40.7502807,40.75084626,40.75141182,40.75197737,40.75254293,40.75310849,40.75367404,40.7542396,40.75480516,40.75537071,40.75593627,40.75650183,40.75706738,40.75763294,40.7581985,40.75876405,40.75932961,40.75989516,40.76046072,40.76102628,40.76159183,40.76215739,40.76272295,40.7632885,40.76385406,40.76441962,40.76498517,40.76555073,40.76611629,40.76668184,40.7672474,40.76781296,40.76837851
62,40.73261857,40.73318412,40.73374968,40.73431524,40.73488079,40.73544635,40.73601191,40.73657746,40.73714302,40.73770858,40.73827413,40.73883969,40.73940524,40.7399708,40.74053636,40.74110191,40.74166747,40.74223303,40.74279858,40.74336414,40.7439297,40.74449525,40.74506081,40.74562637,40.74619192,40.74675748,40.74732304,40.74788859,40.74845415,40.74901971,40.74958526,40.75015082,40.75071638,40.75128193,40.75184749,40.75241304,40.7529786,40.75354416,40.75410971,40.75467527,40.75524083,40.75580638,40.75637194,40.7569375,40.75750305,40.75806861,40.75863417,40.75919972,40.75976528,40.76033084,40.76089639,40.76146195,40.76202751,40.76259306,40.76315862,40.76372418,40.76428973,40.76485529,40.76542084,40.7659864,40.76655196,40.76711751,40.76768307,40.76824863,40.76881418,40.76937974,40.7699453,40.77051085,40.77107641
63,40.73531646,40.73588202,40.73644758,40.73701313,40.73757869,40.73814425,40.7387098,40.73927536,40.73984092,40.74040647,40.74097203,40.74153759,40.74210314,40.7426687,40.74323426,40.74379981,40.74436537,40.74493092,40.74549648,40.74606204,40.74662759,40.74719315,40.74775871,40.74832426,40.74888982,40.74945538,40.75002093,40.75058649,40.75115205,40.7517176,40.75228316,40.75284872,40.75341427,40.75397983,40.75454539,40.75511094,40.7556765,40.75624206,40.75680761,40.75737317,40.75793872,40.75850428,40.75906984,40.75963539,40.76020095,40.76076651,40.76133206,40.76189762,40.76246318,40.76302873,40.76359429,40.76415985,40.7647254,40.76529096,40.76585652,40.76642207,40.76698763,40.76755319,40.76811874,40.7686843,40.76924986,40.76981541,40.77038097,40.77094652,40.77151208,40.77207764,40.77264319,40.77320875,40.77377431
64,40.73801436,40.73857992,40.73914547,40.73971103,40.74027659,40.74084214,40.7414077,40.74197326,40.74253881,40.74310437,40.74366993,40.74423548,40.74480104,40.7453666,40.74593215,40.74649771,40.74706327,40.74762882,40.74819438,40.74875994,40.74932549,40.74989105,40.7504566,40.75102216,40.75158772,40.75215327,40.75271883,40.75328439,40.75384994,40.7544155,40.75498106,40.75554661,40.75611217,40.75667773,40.75724328,40.75780884,40.7583744,40.75893995,40.75950551,40.76007107,40.76063662,40.76120218,40.76176774,40.76233329,40.76289885,40.7634644,40.76402996,40.76459552,40.76516107,40.76572663,40.76629219,40.76685774,40.7674233,40.76798886,40.76855441,40.76911997,40.76968553,40.77025108,40.77081664,40.7713822,40.77194775,40.77251331,40.77307887,40.77364442,40.77420998,40.77477554,40.77534109,40.77590665,40.7764722
65,40.74071226,40.74127782,40.74184337,40.74240893,40.74297448,40.74354004,40.7441056,40.74467115,40.74523671,40.74580227,40.74636782,40.74693338,40.74749894,40.74806449,40.74863005,40.74919561,40.74976116,40.75032672,40.75089228,40.75145783,40.75202339,40.75258895,40.7531545,40.75372006,40.75428562,40.75485117,40.75541673,40.75598228,40.75654784,40.7571134,40.75767895,40.75824451,40.75881007,40.75937562,40.75994118,40.76050674,40.76107229,40.76163785,40.76220341,40.76276896,40.76333452,40.76390008,40.76446563,40.76503119,40.76559675,40.7661623,40.76672786,40.76729342,40.76785897,40.76842453,40.76899008,40.76955564,40.7701212,40.77068675,40.77125231,40.77181787,40.77238342,40.77294898,40.77351454,40.77408009,40.77464565,40.77521121,40.77577676,40.77634232,40.77690788,40.77747343,40.77803899,40.77860455,40.7791701
66,40.74341016,40.74397571,40.74454127,40.74510683,40.74567238,40.74623794,40.7468035,40.74736905,40.74793461,40.74850016,40.74906572,40.74963128,40.75019683,40.75076239,40.75132795,40.7518935,40.75245906,40.75302462,40.75359017,40.75415573,40.75472129,40.75528684,40.7558524,40.75641796,40.75698351,40.75754907,40.75811463,40.75868018,40.75924574,40.7598113,40.76037685,40.76094241,40.76150796,40.76207352,40.76263908,40.76320463,40.76377019,40.76433575,40.7649013,40.76546686,40.76603242,40.76659797,40.76716353,40.76772909,40.76829464,40.7688602,40.76942576,40.76999131,40.77055687,40.77112243,40.77168798,40.77225354,40.7728191,40.77338465,40.77395021,40.77451576,40.77508132,40.77564688,40.77621243,40.77677799,40.77734355,40.7779091,40.77847466,40.77904022,40.77960577,40.78017133,40.78073689,40.78130244,40.781868
67,40.74610805,40.74667361,40.74723917,40.74780472,40.74837028,40.74893584,40.74950139,40.75006695,40.75063251,40.75119806,40.75176362,40.75232918,40.75289473,40.75346029,40.75402584,40.7545914,40.75515696,40.75572251,40.75628807,40.75685363,40.75741918,40.75798474,40.7585503,40.75911585,40.75968141,40.76024697,40.76081252,40.76137808,40.76194364,40.76250919,40.76307475,40.76364031,40.76420586,40.76477142,40.76533698,40.76590253,40.76646809,40.76703364,40.7675992,40.76816476,40.76873031,40.76929587,40.76986143,40.77042698,40.77099254,40.7715581,40.77212365,40.77268921,40.77325477,40.77382032,40.77438588,40.77495144,40.77551699,40.77608255,40.77664811,40.77721366,40.77777922,40.77834478,40.77891033,40.77947589,40.78004144,40.780607,40.78117256,40.78173811,40.78230367,40.78286923,40.78343478,40.78400034,40.7845659
68,40.74880595,40.74937151,40.74993706,40.75050262,40.75106818,40.75163373,40.75219929,40.75276485,40.7533304,40.75389596,40.75446152,40.75502707,40.75559263,40.75615819,40.75672374,40.7572893,40.75785485,40.75842041,40.75898597,40.75955152,40.76011708,40.76068264,40.76124819,40.76181375,40.76237931,40.76294486,40.76351042,40.76407598,40.76464153,40.76520709,40.76577265,40.7663382,40.76690376,40.76746932,40.76803487,40.76860043,40.76916599,40.76973154,40.7702971,40.77086265,40.77142821,40.77199377,40.77255932,40.77312488,40.77369044,40.77425599,40.77482155,40.77538711,40.77595266,40.77651822,40.77708378,40.77764933,40.77821489,40.77878045,40.779346,40.77991156,40.78047712,40.78104267,40.78160823,40.78217379,40.78273934,40.7833049,40.78387045,40.78443601,40.78500157,40.78556712,40.78613268,40.78669824,40.78726379
69,40.75150385,40.7520694,40.75263496,40.75320052,40.75376607,40.75433163,40.75489719,40.75546274,40.7560283,40.75659386,40.75715941,40.75772497,40.75829053,40.75885608,40.75942164,40.7599872,40.76055275,40.76111831,40.76168387,40.76224942,40.76281498,40.76338053,40.76394609,40.76451165,40.7650772,40.76564276,40.76620832,40.76677387,40.76733943,40.76790499,40.76847054,40.7690361,40.76960166,40.77016721,40.77073277,40.77129833,40.77186388,40.77242944,40.772995,40.77356055,40.77412611,40.77469167,40.77525722,40.77582278,40.77638833,40.77695389,40.77751945,40.778085,40.77865056,40.77921612,40.77978167,40.78034723,40.78091279,40.78147834,40.7820439,40.78260946,40.78317501,40.78374057,40.78430613,40.78487168,40.78543724,40.7860028,40.78656835,40.78713391,40.78769947,40.78826502,40.78883058,40.78939613,40.78996169
70,40.75420175,40.7547673,40.75533286,40.75589841,40.75646397,40.75702953,40.75759508,40.75816064,40.7587262,40.75929175,40.75985731,40.76042287,40.76098842,40.76155398,40.76211954,40.76268509,40.76325065,40.76381621,40.76438176,40.76494732,40.76551288,40.76607843,40.76664399,40.76720955,40.7677751,40.76834066,40.76890621,40.76947177,40.77003733,40.77060288,40.77116844,40.771734,40.77229955,40.77286511,40.77343067,40.77399622,40.77456178,40.77512734,40.77569289,40.77625845,40.77682401,40.77738956,40.77795512,40.77852068,40.77908623,40.77965179,40.78021735,40.7807829,40.78134846,40.78191401,40.78247957,40.78304513,40.78361068,40.78417624,40.7847418,40.78530735,40.78587291,40.78643847,40.78700402,40.78756958,40.78813514,40.78870069,40.78926625,40.78983181,40.79039736,40.79096292,40.79152848,40.79209403,40.79265959
71,40.75689964,40.7574652,40.75803076,40.75859631,40.75916187,40.75972743,40.76029298,40.76085854,40.76142409,40.76198965,40.76255521,40.76312076,40.76368632,40.76425188,40.76481743,40.76538299,40.76594855,40.7665141,40.76707966,40.76764522,40.76821077,40.76877633,40.76934189,40.76990744,40.770473,40.77103856,40.77160411,40.77216967,40.77273523,40.77330078,40.77386634,40.77443189,40.77499745,40.77556301,40.77612856,40.77669412,40.77725968,40.77782523,40.77839079,40.77895635,40.7795219,40.78008746,40.78065302,40.78121857,40.78178413,40.78234969,40.78291524,40.7834808,40.78404636,40.78461191,40.78517747,40.78574303,40.78630858,40.78687414,40.78743969,40.78800525,40.78857081,40.78913636,40.78970192,40.79026748,40.79083303,40.79139859,40.79196415,40.7925297,40.79309526,40.79366082,40.79422637,40.79479193,40.79535749
72,40.75959754,40.7601631,40.76072865,40.76129421,40.76185977,40.76242532,40.76299088,40.76355644,40.76412199,40.76468755,40.76525311,40.76581866,40.76638422,40.76694977,40.76751533,40.76808089,40.76864644,40.769212,40.76977756,40.77034311,40.77090867,40.77147423,40.77203978,40.77260534,40.7731709,40.77373645,40.77430201,40.77486757,40.77543312,40.77599868,40.77656424,40.77712979,40.77769535,40.77826091,40.77882646,40.77939202,40.77995757,40.78052313,40.78108869,40.78165424,40.7822198,40.78278536,40.78335091,40.78391647,40.78448203,40.78504758,40.78561314,40.7861787,40.78674425,40.78730981,40.78787537,40.78844092,40.78900648,40.78957204,40.79013759,40.79070315,40.79126871,40.79183426,40.79239982,40.79296537,40.79353093,40.79409649,40.79466204,40.7952276,40.79579316,40.79635871,40.79692427,40.79748983,40.79805538
73,40.76229544,40.76286099,40.76342655,40.76399211,40.76455766,40.76512322,40.76568878,40.76625433,40.76681989,40.76738545,40.767951,40.76851656,40.76908212,40.76964767,40.77021323,40.77077879,40.77134434,40.7719099,40.77247545,40.77304101,40.77360657,40.77417212,40.77473768,40.77530324,40.77586879,40.77643435,40.77699991,40.77756546,40.77813102,40.77869658,40.77926213,40.77982769,40.78039325,40.7809588,40.78152436,40.78208992,40.78265547,40.78322103,40.78378659,40.78435214,40.7849177,40.78548325,40.78604881,40.78661437,40.78717992,40.78774548,40.78831104,40.78887659,40.78944215,40.79000771,40.79057326,40.79113882,40.79170438,40.79226993,40.79283549,40.79340105,40.7939666,40.79453216,40.79509772,40.79566327,40.79622883,40.79679439,40.79735994,40.7979255,40.79849105,40.79905661,40.79962217,40.80018772,40.80075328
74,40.76499333,40.76555889,40.76612445,40.76669,40.76725556,40.76782112,40.76838667,40.76895223,40.76951779,40.77008334,40.7706489,40.77121446,40.77178001,40.77234557,40.77291113,40.77347668,40.77404224,40.7746078,40.77517335,40.77573891,40.77630447,40.77687002,40.77743558,40.77800113,40.77856669,40.77913225,40.7796978,40.78026336,40.78082892,40.78139447,40.78196003,40.78252559,40.78309114,40.7836567,40.78422226,40.78478781,40.78535337,40.78591893,40.78648448,40.78705004,40.7876156,40.78818115,40.78874671,40.78931227,40.78987782,40.79044338,40.79100893,40.79157449,40.79214005,40.7927056,40.79327116,40.79383672,40.79440227,40.79496783,40.79553339,40.79609894,40.7966645,40.79723006,40.79779561,40.79836117,40.79892673,40.79949228,40.80005784,40.8006234,40.80118895,40.80175451,40.80232007,40.80288562,40.80345118
75,40.76769123,40.76825679,40.76882235,40.7693879,40.76995346,40.77051901,40.77108457,40.77165013,40.77221568,40.77278124,40.7733468,40.77391235,40.77447791,40.77504347,40.77560902,40.77617458,40.77674014,40.77730569,40.77787125,40.77843681,40.77900236,40.77956792,40.78013348,40.78069903,40.78126459,40.78183015,40.7823957,40.78296126,40.78352681,40.78409237,40.78465793,40.78522348,40.78578904,40.7863546,40.78692015,40.78748571,40.78805127,40.78861682,40.78918238,40.78974794,40.79031349,40.79087905,40.79144461,40.79201016,40.79257572,40.79314128,40.79370683,40.79427239,40.79483795,40.7954035,40.79596906,40.79653461,40.79710017,40.79766573,40.79823128,40.79879684,40.7993624,40.79992795,40.80049351,40.80105907,40.80162462,40.80219018,40.80275574,40.80332129,40.80388685,40.80445241,40.80501796,40.80558352,40.80614908
76,40.77038913,40.77095469,40.77152024,40.7720858,40.77265136,40.77321691,40.77378247,40.77434803,40.77491358,40.77547914,40.77604469,40.77661025,40.77717581,40.77774136,40.77830692,40.77887248,40.77943803,40.78000359,40.78056915,40.7811347,40.78170026,40.78226582,40.78283137,40.78339693,40.78396249,40.78452804,40.7850936,40.78565916,40.78622471,40.78679027,40.78735583,40.78792138,40.78848694,40.78905249,40.78961805,40.79018361,40.79074916,40.79131472,40.79188028,40.79244583,40.79301139,40.79357695,40.7941425,40.79470806,40.79527362,40.79583917,40.79640473,40.79697029,40.79753584,40.7981014,40.79866696,40.79923251,40.79979807,40.80036363,40.80092918,40.80149474,40.80206029,40.80262585,40.80319141,40.80375696,40.80432252,40.80488808,40.80545363,40.80601919,40.80658475,40.8071503,40.80771586,40.80828142,40.80884697
